missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
8,0.84828152442319382,0.0,0.75245419870645425,0.0,0.81749912192300001,0.0,0.95400144325544456,0.0
10,0.81404813286575006,0.0,0.7197637639775144,0.0,0.79916030534169513,0.0,0.95393398797514295,0.0
12,0.78444578780554808,0.0,0.69293101212945163,0.0,0.77718129037932515,0.0,0.9491165993929005,0.0
14,0.75637142158925708,0.0,0.66758199524379069,0.0,0.75714560305833112,0.0,0.92388580259223674,0.0
16,0.73397331978399927,0.0,0.64736532549348047,0.0,0.7549806838764348,0.0,0.90093968809242519,0.0
18,0.71077259660125292,0.0,0.61929367990280182,0.0,0.73016948016744998,0.0,0.88083338013835966,0.0
20,0.68297039788832725,0.0,0.60058297872028943,0.0,0.70688760255129224,0.0,0.77235723700832681,0.0
22,0.66350614714187961,0.0,0.587976425572035,0.0,0.69773314830151301,0.0,0.74964947575049024,0.0
24,0.64787986807011144,0.0,0.59105825309658888,0.0,0.70446671136197447,0.0,0.75498485144737937,0.0
26,0.62267097423317042,0.0,0.58207093307276359,0.0,0.70194026316234703,0.0,0.75060415110719458,0.0
28,0.60250056246156514,0.0,0.53292403101458719,0.0,0.7028553497741542,0.0,0.7489207911153748,0.0
30,0.57845563658785926,0.0,0.51568562886940972,0.0,0.70726486809339306,0.0,0.78517037532143263,0.0
32,0.56472787804591618,0.0,0.50912731200358807,0.0,0.56902442731003466,0.0,0.77537520657531134,0.0
34,0.55185103590147166,0.0,0.50150893259601059,0.0,0.56992371648284457,0.0,0.77787652727271728,0.0
36,0.53527951239834648,0.0,0.49228605434446998,0.0,0.57500798800579034,0.0,0.74095993371529478,0.0
38,0.52546724289995561,0.0,0.49051175149363457,0.0,0.57350968088199339,0.0,0.76110138659938364,0.0
40,0.52103332573465,0.0,0.49321276315785878,0.0,0.57244534829848437,0.0,0.75074545325353503,0.0
42,0.50529649112418895,0.0,0.48328922512062983,0.0,0.55911744305383293,0.0,0.66081544517304081,0.0
44,0.497436007227677,0.0,0.48039149516960716,0.0,0.55607730575284675,0.0,0.67808754147332606,0.0
46,0.49577185231915394,0.0,0.48736793904645592,0.0,0.57212655129582446,0.0,0.68491412472836355,0.0
48,0.49431347654092295,0.0,0.49431347654092295,0.0,0.58359649641376332,0.0,0.68046226917221198,0.0
0,1.0,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999989,0.0
2,0.95731323548437763,0.0,0.91965324471349419,0.0,0.9318946202623708,0.0,0.98629799958358544,0.0
4,0.91864940781507376,0.0,0.85526882921085612,0.0,0.87765946178771304,0.0,0.97166892115581027,0.0
6,0.88149215909791501,0.0,0.80972037426605981,0.0,0.83950975729606514,0.0,0.94537496531154463,0.0
8,0.84861228464767602,0.0,0.75355239230986504,0.0,0.77793154081536653,0.0,0.88908166190749982,0.0
10,0.81564954824048364,0.0,0.72410197893273509,0.0,0.77428225422476515,0.0,0.8630894174442626,0.0
12,0.78902159828131813,0.0,0.71188359672302659,0.0,0.7650433608403473,0.0,0.92540275647645276,0.0
14,0.76396494037273954,0.0,0.6864642287137791,0.0,0.75259049340368844,0.0,0.9360809677226084,0.0
16,0.73977688324227031,0.0,0.66521049683498579,0.0,0.72890091023892323,0.0,0.93248786308022635,0.0
18,0.71149516172464056,0.0,0.64990633003707909,0.0,0.71058760696117584,0.0,0.92923117548956802,0.0
20,0.69440967180723112,0.0,0.63674627324838673,0.0,0.72684938316641734,0.0,0.83265067503016721,0.0
22,0.67633199036964553,0.0,0.6274660338574708,0.0,0.73148116210621117,0.0,0.81301603555388569,0.0
24,0.65525746351957737,0.0,0.61234792534445592,0.0,0.71604101394200281,0.0,0.81567854511221227,0.0
26,0.64314762284283677,0.0,0.60555122528804428,0.0,0.70853396922903655,0.0,0.83162852817113342,0.0
28,0.62501586399625242,0.0,0.5772088367712539,0.0,0.70604338951236478,0.0,0.83358359666927373,0.0
30,0.60509177051582874,0.0,0.56119730571052462,0.0,0.7078138580277924,0.0,0.84791588226678849,0.0
32,0.57668106961232479,0.0,0.53794968723496372,0.0,0.56743857264809783,0.0,0.82703797572291504,0.0
34,0.56433592351178608,0.0,0.53411018380893271,0.0,0.58198648589985147,0.0,0.82555121930100506,0.0
36,0.55793554878086538,0.0,0.53957806479664938,0.0,0.57687975670442526,0.0,0.81121573757955567,0.0
38,0.55254920624619852,0.0,0.54015140859588628,0.0,0.57795433652797601,0.0,0.80544435889338883,0.0
40,0.54184162256310398,0.0,0.53179550501555672,0.0,0.57888489990434899,0.0,0.77822404613790386,0.0
42,0.53607190074036892,0.0,0.53307405313099154,0.0,0.58229179516713336,0.0,0.68295470217598853,0.0
44,0.52462682400880112,0.0,0.52355700454714316,0.0,0.58371829181040258,0.0,0.6700867618652554,0.0
46,0.50188986048610418,0.0,0.50360864755014245,0.0,0.58119236403193864,0.0,0.66276994316383564,0.0
48,0.50334669683993916,0.0,0.50334669683993916,0.0,0.58352291225615138,0.0,0.6815279998359508,0.0
0,1.0,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999989,0.0
2,0.95716775877780647,0.0,0.89818127263718539,0.0,0.9063284739012949,0.0,0.98644685545273625,0.0
4,0.91288033440804273,0.0,0.8297724836575594,0.0,0.86773708255614901,0.0,0.9747859385285369,0.0
6,0.87724385399886085,0.0,0.79674785625427258,0.0,0.8420281336226485,0.0,0.95244676544168005,0.0
8,0.84418759170813384,0.0,0.7508603588208338,0.0,0.80222023476299675,0.0,0.86496280702060779,0.0
10,0.81741110613782875,0.0,0.74021586709605758,0.0,0.81468835567036979,0.0,0.91284990214316419,0.0
12,0.78974947988664512,0.0,0.7293008539974466,0.0,0.8084510383853476,0.0,0.92350849640007815,0.0
14,0.76299055520827919,0.0,0.69333267307865587,0.0,0.78569986927071567,0.0,0.90756444868658037,0.0
16,0.73563528131756295,0.0,0.66551598653804245,0.0,0.75869767728841753,0.0,0.89523823795682145,0.0
18,0.70695645551642117,0.0,0.63780470998812955,0.0,0.74608684333095376,0.0,0.88962101694633222,0.0
20,0.68892814416695081,0.0,0.63245573401433475,0.0,0.73341819748208681,0.0,0.84820644098896347,0.0
22,0.66609806077772282,0.0,0.62201052048165661,0.0,0.72356692656044352,0.0,0.83745262867472903,0.0
24,0.65366755864161208,0.0,0.6163527862245668,0.0,0.71558652879467344,0.0,0.83302847300691052,0.0
26,0.63398829279012503,0.0,0.6140337405513614,0.0,0.70771127899680308,0.0,0.80853512512413483,0.0
28,0.62304084647262603,0.0,0.56961327283050045,0.0,0.70704357017223496,0.0,0.80984230507299015,0.0
30,0.61331249655356901,0.0,0.56690945295225748,0.0,0.70213824640633848,0.0,0.81644463692299507,0.0
32,0.60593990603030579,0.0,0.56707568822119903,0.0,0.69238237018910598,0.0,0.8117464871247958,0.0
34,0.59324376373930299,0.0,0.56148121440865861,0.0,0.57881812857311088,0.0,0.81172085593919741,0.0
36,0.58347848318748941,0.0,0.55821588620174922,0.0,0.58414608902143139,0.0,0.82738578599436918,0.0
38,0.56461708866549742,0.0,0.53936740971188213,0.0,0.58986962219163064,0.0,0.82171275739774774,0.0
40,0.5567043380120047,0.0,0.53773413813858384,0.0,0.58880875237615715,0.0,0.82347281523635696,0.0
42,0.54082674800101582,0.0,0.52778915674018956,0.0,0.58450595676351869,0.0,0.80922233301216284,0.0
44,0.53193727285618919,0.0,0.52503131567640182,0.0,0.59595024808088048,0.0,0.72122395998395106,0.0
46,0.51938463187035766,0.0,0.51323741815908519,0.0,0.58652656632918565,0.0,0.72440921030742855,0.0
48,0.52434864820320237,0.0,0.52434864820320237,0.0,0.59560207143752919,0.0,0.71705339523207157,0.0
0,1.0,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999989,0.0
2,0.95504512073825754,0.0,0.8873101527882602,0.0,0.89552060710919534,0.0,0.97888645489355874,0.0
4,0.9146965631273507,0.0,0.81902924081854012,0.0,0.84872751555732107,0.0,0.96299642725576484,0.0
6,0.87922333547283205,0.0,0.78187205323786091,0.0,0.80574554852372182,0.0,0.92451657240240215,0.0
8,0.84471888740790568,0.0,0.74904915522962434,0.0,0.78176067161917073,0.0,0.91632298030840653,0.0
10,0.81301523849046864,0.0,0.70674234824278936,0.0,0.76153041542120659,0.0,0.8500590479487462,0.0
12,0.78831683948201103,0.0,0.70696705368861723,0.0,0.74433675445988623,0.0,0.81421276569403944,0.0
14,0.76572047449063052,0.0,0.69023134180613788,0.0,0.74042084607146019,0.0,0.81642949277444732,0.0
16,0.74032802351468074,0.0,0.67126713491478984,0.0,0.72239029036818969,0.0,0.87280206837006669,0.0
18,0.71678625815301356,0.0,0.65699489758274632,0.0,0.70971387237180228,0.0,0.84268728560775918,0.0
20,0.69655668847240648,0.0,0.64204786271392122,0.0,0.68936114006914051,0.0,0.80403009295617256,0.0
22,0.67809762555880337,0.0,0.63219428062833294,0.0,0.69621511817275272,0.0,0.8059616285648975,0.0
24,0.65831340260355176,0.0,0.61650638681035674,0.0,0.67153826295613495,0.0,0.79375412304314541,0.0
26,0.63746487726606316,0.0,0.60978212633284778,0.0,0.6709976622681465,0.0,0.7931025834552784,0.0
28,0.61964406757420787,0.0,0.57256447919864706,0.0,0.68003778968249251,0.0,0.81297535439533763,0.0
30,0.60012464502036245,0.0,0.56201463463972001,0.0,0.6841007674327142,0.0,0.80942890818765312,0.0
32,0.58773074862333907,0.0,0.55911372965382322,0.0,0.67710056913483718,0.0,0.80301418324881191,0.0
34,0.5704153936468026,0.0,0.54425576499577888,0.0,0.57403524622812874,0.0,0.75879489448298532,0.0
36,0.55732632765136669,0.0,0.53805172606917717,0.0,0.58820617110542384,0.0,0.7889212188830409,0.0
38,0.54186759356269287,0.0,0.52530982144477223,0.0,0.58624398685746648,0.0,0.77784877880751724,0.0
40,0.54483161190244778,0.0,0.53752126315795123,0.0,0.59099084845683436,0.0,0.78828947897392287,0.0
42,0.52674589260341098,0.0,0.52151301939284112,0.0,0.58960847875605626,0.0,0.7837372360590501,0.0
44,0.5060902178561133,0.0,0.5018335026089018,0.0,0.56900930271845795,0.0,0.66588711611554474,0.0
46,0.49619083394589575,0.0,0.49733593712917928,0.0,0.55296039353086346,0.0,0.6505447245642394,0.0
48,0.49898972223515808,0.0,0.49898972223515808,0.0,0.55349814348200344,0.0,0.64422509973193987,0.0
0,1.0,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999989,0.0
2,0.95161170449257726,0.0,0.90613874429325325,0.0,0.91011531282342817,0.0,0.96576883870660923,0.0
4,0.91364641284641612,0.0,0.83395664639133404,0.0,0.87499393524934999,0.0,0.98880363661592063,0.0
6,0.87507849182448671,0.0,0.78148628985611779,0.0,0.83337903460799345,0.0,0.94372204617485711,0.0
8,0.83877461423966104,0.0,0.74794041035165537,0.0,0.82525822706701191,0.0,0.89554649497040972,0.0
10,0.80715578001118338,0.0,0.72405682148476058,0.0,0.82293930824187256,0.0,0.94771808571647809,0.0
12,0.78160204839191916,0.0,0.69208105082553928,0.0,0.78004613740790718,0.0,0.88354211562022456,0.0
14,0.75595686826955577,0.0,0.66382770182410278,0.0,0.77033913117373387,0.0,0.85603836180235482,0.0
16,0.7327243992871495,0.0,0.64105684572989541,0.0,0.74448285234184175,0.0,0.86468825401841565,0.0
18,0.71216048919941555,0.0,0.61543893173469644,0.0,0.72747283453865697,0.0,0.82044767621290648,0.0
20,0.69143105625514001,0.0,0.60412752657178503,0.0,0.72341045921876124,0.0,0.86218512595993513,0.0
22,0.66777045493212117,0.0,0.60261403640179034,0.0,0.71245989837960921,0.0,0.81354241476068467,0.0
24,0.64927577523726598,0.0,0.59687671495411943,0.0,0.70155039501716276,0.0,0.79369341611556121,0.0
26,0.63107169381265682,0.0,0.59956581748913651,0.0,0.69658801603928977,0.0,0.78462120620096076,0.0
28,0.61776222769389033,0.0,0.57872860766961653,0.0,0.69588610329035405,0.0,0.7789811153484788,0.0
30,0.60445630777662152,0.0,0.57238763107133583,0.0,0.68159253172921341,0.0,0.76818794125532042,0.0
32,0.58600053911217487,0.0,0.55185172947788774,0.0,0.57751892969464125,0.0,0.77473414150284925,0.0
34,0.57666117305340503,0.0,0.54991158536341023,0.0,0.57326124398305855,0.0,0.77001682379367253,0.0
36,0.55501548103046305,0.0,0.53220301329041342,0.0,0.55538933107055388,0.0,0.75510585727611002,0.0
38,0.54011500424601577,0.0,0.52543757808201652,0.0,0.55667672307406624,0.0,0.72519145626855452,0.0
40,0.54407172205336796,0.0,0.53744656391950596,0.0,0.57317232707082411,0.0,0.7733988256557589,0.0
42,0.53366585912988007,0.0,0.53016506367860117,0.0,0.58240983201479191,0.0,0.76316774639483165,0.0
44,0.53034824069544306,0.0,0.529825500153565,0.0,0.57802513697720737,0.0,0.67295839890411924,0.0
46,0.53253744705596606,0.0,0.53802311546371218,0.0,0.5796894548875221,0.0,0.66697464688363306,0.0
48,0.52749319135822204,0.0,0.52749319135822204,0.0,0.5813912938136313,0.0,0.6822511674199444,0.0
