change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
2,0.92433455106386675,0.0,0.98353193596140998,1.3673512082701878e-305,0.92881552384336452,1.7664409808285708e-136,0.94916967762517424,1.9836185534613987e-71
4,0.9098306617689963,0.0,0.98533996227796805,9.0518843022669448e-287,0.96964863260103884,6.6839365782113555e-139,0.98205810537506355,3.8956407140768168e-71
6,0.90445290632656539,0.0,0.9791760084061224,2.2449484210109977e-273,0.96950403841106092,2.9185417930309464e-134,0.98185875533233513,9.5575599506278154e-69
8,0.77822674259622471,0.0,0.91851252806045003,3.148264056473045e-215,0.81255228503758326,7.200931246971456e-85,nan,nan
10,0.77670315208943119,0.0,0.91998165836147028,6.0661272658983607e-211,0.835057347690777,1.7667021261613405e-87,nan,nan
12,0.78992927068947849,0.0,0.92383938224742834,1.6254664795832693e-203,0.81534283249337069,6.6406322264153453e-80,nan,nan
14,0.78024067985368384,0.0,0.91640097125131126,1.9931690485522731e-190,0.80820664205019888,1.052288074543018e-74,nan,nan
16,0.78462007902098041,0.0,0.91676675537514474,9.1207528027102223e-183,0.77823084825100208,1.965126542309763e-66,nan,nan
18,0.7865246585534027,0.0,0.91255540573517169,2.2704484538068519e-173,0.74296702484026855,2.8237496076278737e-58,nan,nan
20,0.77887670132310982,0.0,0.90655182448615101,1.7441576818172395e-163,0.75816332369988704,8.6355957456094995e-58,nan,nan
22,0.75474881873048338,0.0,0.89464860300286353,1.9281410135007652e-151,0.80498691815956236,9.704128190559426e-62,nan,nan
24,0.73673068775701034,0.0,0.88912365807930449,9.6481682656158849e-134,0.83519377640404802,1.7604799101324326e-59,nan,nan
26,0.72857526245587101,0.0,0.88414914883545248,2.1903625034569938e-125,0.83020442742441802,9.4217523026671377e-56,nan,nan
28,0.7297161957076036,0.0,0.88615084010285339,1.0200096524407202e-121,0.80979771490465646,3.3401226789491199e-51,nan,nan
30,0.72123400884581113,0.0,0.89660549649870103,1.0857699253615295e-116,0.82158088396169338,2.4352836029226705e-49,nan,nan
32,0.73562303694182185,0.0,0.84063698445600876,7.4269050275013607e-95,0.56739446501268964,1.1355252220283653e-22,nan,nan
34,0.71873187832336793,1.6196308758827828e-196,0.86348648900367864,5.8379987702745753e-96,0.87265209641520369,4.3756988976749665e-49,nan,nan
36,0.70940888406867686,1.1686827408981541e-181,0.85115837839424568,1.1074584736712323e-88,0.86888371149975474,1.8671412719553431e-46,nan,nan
38,0.71057782600446717,4.1132738176680929e-173,0.84090247570243259,3.8569978375047289e-83,0.85734692262114998,1.7939311931808468e-43,nan,nan
40,0.69777010493692337,5.9796025392476557e-158,0.85215286084611974,4.634460823972449e-81,0.87535729975689314,5.4833745333993116e-43,nan,nan
42,0.69930108667201263,6.8227601780515005e-153,0.84901232355085599,1.1839604568256483e-77,0.88253640597599459,3.881652506773173e-42,nan,nan
44,0.72362319637110428,7.8118986452582834e-154,0.84895338634516992,1.2210600945601041e-71,0.85352612160589947,2.6386562976570156e-36,nan,nan
46,0.70760864464375195,3.1886435593928958e-133,0.85308324462657692,1.5212485366876683e-65,0.87608418752467709,9.1592086689694449e-35,nan,nan
48,0.74072909302327838,1.0347791596734777e-133,0.8662585632355726,5.2041071099315973e-62,0.75287698161778371,7.0705845865196132e-24,nan,nan
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,1.7241119404693729e-175,1.0,6.8075612715348053e-88
2,0.99651632855712957,0.0,0.99999999999999978,0.0,1.0,3.5686384566677842e-167,1.0,1.7392432920104425e-83
4,0.99295628338284936,0.0,0.99417606353513854,0.0,1.0,8.5834086583660669e-162,0.99999999999999978,4.8877419048161475e-81
6,0.9348519258803607,0.0,0.9886453004441691,3.326822363325651e-288,0.99999999999999989,1.3225902604023749e-147,1.0,1.0872988888422898e-73
8,0.93569783727356737,0.0,0.99096473827071097,5.0341800472305794e-278,0.99999999999999989,9.8340459120364515e-142,1.0000000000000002,9.4559781642390054e-71
10,0.93402161220196067,0.0,0.99059605586841748,2.9034526932532474e-267,1.0,2.3716696391936144e-136,0.99999999999999989,2.6631372012779263e-68
12,0.93447317129519913,0.0,0.98693793624980319,9.7834214378525812e-257,1.0,6.0116537670602246e-132,0.99999999999999989,7.5040617388176802e-66
14,0.87134188957405767,0.0,0.93229886779533222,2.0098413945530213e-217,0.7547319081399414,4.3960143610404879e-72,0.82082974354607063,1.2203651722557774e-42
16,0.87519657895854919,0.0,0.93067612091271301,2.1720922968356176e-204,0.75337080350088403,1.170383519060977e-67,0.84016805041680598,3.6526937057476679e-42
18,0.83423360287667148,0.0,0.92413927670139362,4.8695245345831769e-194,0.75246075186589734,5.3076532290377698e-65,0.83881359515847165,2.6305259293429673e-40
