change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
60,0.6475995157898794,0.0,0.68736551076763641,1.8358412697306031e-243,0.72185792587574704,9.7829987106586309e-135,0.79364405421488748,1.1402814023559131e-81
62,0.65470602803115485,9.8421894667247635e-310,0.69685717865778296,3.5720193622896895e-250,0.72086749927491689,2.2618304053885839e-134,0.77120255712207142,3.2007154039876991e-77
64,0.64629984715558442,1.3271083030292578e-278,0.68260756830069191,3.9200190928263456e-240,0.72442577782804529,1.1077715749010421e-135,0.79148809235447459,3.0893321939799025e-81
66,0.63411893804878261,1.6612902198135004e-243,0.65251870888686359,1.2999039648666814e-219,0.70177117835276059,1.8840369866450781e-127,0.74837031428670586,7.9567110059600726e-73
68,0.63357939961980947,4.9151667689643305e-225,0.64978441253839425,8.5693246230941795e-218,0.69625619311454046,1.7349845728399715e-125,0.75906087787140997,7.2279788626150143e-75
70,0.62079233930261957,1.1774917080817852e-197,0.62079233930261957,1.1774917080817852e-197,0.70723918685201292,2.0528995045913905e-129,0.75371655162007711,7.6434788632384516e-74
72,0.60332068183709453,2.1542347796187999e-167,0.60332068183709453,2.1542347796187999e-167,0.69748313065558687,6.3627909305475746e-126,0.73126659309793607,1.2805273135187251e-69
74,0.59685792962970108,1.565489937321951e-148,0.59685792962970108,1.565489937321951e-148,0.68281083909742368,9.1885720876541311e-121,0.70411423057468014,1.1134974856290862e-64
76,0.57102761114905354,2.1190362961875756e-122,0.57102761114905354,2.1190362961875756e-122,0.6321190269370891,8.8769130066112662e-104,0.64989553874796513,2.2610320281090663e-55
78,0.53298658404877819,7.7095385481913561e-93,0.53298658404877819,7.7095385481913561e-93,0.57975180202545196,1.3336517355806466e-87,0.6597995483073904,5.1207805729532721e-57
80,0.49746046172110525,1.8894959066485503e-70,0.49746046172110525,1.8894959066485503e-70,0.5153090115613731,1.3261793776672828e-69,0.65798006141780152,1.031307164468034e-56
82,0.4894706975879532,3.6448489194319829e-56,0.4894706975879532,3.6448489194319829e-56,0.4894706975879532,3.6448489194319829e-56,0.60240102575126742,7.939826501561822e-48
84,0.47562295089994405,1.3921842757140897e-45,0.47562295089994405,1.3921842757140897e-45,0.47562295089994405,1.3921842757140897e-45,0.5667365314527274,1.5593706957039821e-42
86,0.46109345191258611,6.0204839469228246e-36,0.46109345191258611,6.0204839469228246e-36,0.46109345191258611,6.0204839469228246e-36,0.51584059866641896,1.5599723715643818e-35
88,0.43414666575631516,1.801896066209925e-25,0.43414666575631516,1.801896066209925e-25,0.43414666575631516,1.801896066209925e-25,0.43414666575631516,1.801896066209925e-25
0,1.0000000000000002,0.0,0.99999999999999978,0.0,0.99999999999999989,1.1287366578411029e-256,1.0000000000000002,1.6011320259898699e-128
2,0.97842357812487546,0.0,0.97999546970098916,0.0,0.98659748982057915,6.7557029908999157e-250,0.97355298688063674,6.4410270694873342e-122
4,0.95888974801455429,0.0,0.96369816395824748,0.0,0.9626632536681955,5.0714325632607935e-238,0.90930426249153484,1.3149079972999705e-106
6,0.94614965712421428,0.0,0.94894088224459727,0.0,0.95659255993596526,4.6875689601732539e-235,0.90148393830913442,8.1538611709126375e-105
8,0.93301140871573529,0.0,0.93035578000100261,0.0,0.96078094554927818,4.2337877839245064e-237,0.94601283151077797,3.1550133937817432e-115
10,0.91931502861521597,0.0,0.91551370540012056,0.0,0.94908247681841107,2.0609116184202006e-231,0.94557696114923351,4.0118557086269895e-115
12,0.90406256536338958,0.0,0.89649530203313921,0.0,0.93495674220885039,1.2267243994314547e-224,0.89522299371273206,2.1642063090022975e-103
14,0.89188754715724838,0.0,0.88687638760400545,0.0,0.93736770961020788,8.7021285189898799e-226,0.94437126858929266,7.7934461245695305e-115
16,0.87970709139366099,0.0,0.87157039625174537,0.0,0.924243032927337,1.4435024760803245e-219,0.89742761501498847,6.8395223908085603e-104
18,0.87187463610914695,0.0,0.8609745583874906,0.0,0.91667823987333941,5.0653988095742077e-216,0.90336547938296596,3.0304747680066982e-105
20,0.85492152003298616,0.0,0.86338170565012873,0.0,0.89348253181677051,2.4767134056693509e-205,0.89492208498184678,2.5321292266884241e-103
22,0.84665485383438488,0.0,0.85766604184116846,0.0,0.88748179891948853,1.3022074289876639e-202,0.89781748867150923,5.5773526655757346e-104
24,0.83964267270369686,0.0,0.85337242322882656,0.0,0.88992254905930845,1.0238164516814857e-203,0.89856400701719363,3.7729150261088505e-104
26,0.8252313473468047,0.0,0.84175324574798227,0.0,0.88505988899768673,1.6129506212295189e-201,0.89848943762700617,3.9231932490934995e-104
28,0.80824804150770646,0.0,0.81811563061407022,0.0,0.87299771998221953,4.0416745741273036e-196,0.88810658186722424,8.7457008588444062e-102
30,0.80187891286409396,0.0,0.80314378090152261,0.0,0.87500737793017469,5.154480549804692e-197,0.87678166257988432,2.9649516938017395e-99
32,0.79062461712704402,0.0,0.78330525087309999,0.0,0.85429622422638152,6.7774497423921444e-188,0.87492543136476109,7.6498790252214479e-99
34,0.78306099085832315,0.0,0.7756218124948695,2.0849949967051696e-309,0.84764846098973556,5.1499035094984145e-185,0.87729862030709505,2.276264362172063e-99
36,0.77099410472466001,0.0,0.78089464454998092,0.0,0.83965249632300809,1.402868485117673e-181,0.86428623676581184,1.6836132212260824e-96
38,0.76048829121801209,0.0,0.78583892303448688,0.0,0.83982476175580223,1.1839975677678732e-181,0.84073444255926222,2.0441098470492321e-91
