missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
40,0.90721907662526136,0.0,0.80427729887284394,5.3549900801334727e-262,0.86556768207034529,9.5336356764586624e-159,0.87416692376766014,1.5414473474403987e-103
42,0.90048627338170817,0.0,0.8055060539555956,5.5136510804853318e-259,0.87209158944581722,6.5656257126004001e-156,0.88235075481815861,2.9476243501087197e-101
44,0.89807796086213754,0.0,0.82703250513349236,6.5662291343172192e-277,0.86227406372978055,1.4878319397022941e-149,0.88706750976445381,1.0663763314947992e-97
46,0.89399995539189769,0.0,0.84932198684976279,7.4979906598009127e-303,0.84958755864608337,5.9638489562451542e-146,0.87287799488863416,6.2839994015394407e-91
48,0.88497998764255681,0.0,0.82088927902818554,7.8596880575110995e-274,0.85316098683545893,2.5139677536398736e-165,0.87556114291460219,1.7925876374294792e-88
0,1.0,0.0,1.0,0.0,0.99999999999999989,2.8760282592702985e-230,1.0000000000000002,3.7296541381080987e-99
2,0.98999565745320073,0.0,0.96437367472376101,0.0,0.88050044924354676,4.2739639017154708e-177,1.0000000000000002,3.7296541381080987e-99
4,0.98114264563878895,0.0,0.95964092444917448,0.0,0.8760693918124054,1.0466521873334232e-169,0.8760693918124054,1.0466521873334232e-169
6,0.97358560438518305,0.0,0.95718958193955916,0.0,0.87559958010448324,5.009415162456702e-168,0.87559958010448324,5.009415162456702e-168
8,0.97070138283910123,0.0,0.94415443043489811,0.0,0.87534175366893607,1.1099863767073686e-162,0.87534175366893607,1.1099863767073686e-162
10,0.96452128482826271,0.0,0.94526003952273807,0.0,0.87969136559518524,1.2445424214496595e-161,0.87969136559518524,1.2445424214496595e-161
12,0.96451161556466758,0.0,0.96204586897429001,0.0,0.92634984024216982,8.2354701552964056e-175,0.92634984024216982,8.2354701552964056e-175
14,0.9647724146991109,0.0,0.94249587692125469,0.0,0.8704902542674765,6.7715703992144152e-151,0.8704902542674765,6.7715703992144152e-151
16,0.96067287856006789,0.0,0.94600117099158199,0.0,0.84325581737965205,8.1832404537073139e-144,0.85408460550887766,2.8844008080901631e-144
18,0.95599938559079845,0.0,0.93853888032612021,0.0,0.82326907976455421,1.6541547547020901e-136,0.84627064221160386,7.1542653059467295e-139
20,0.95573428955378736,0.0,0.96790458947891389,0.0,0.96402736224684937,1.638460011477214e-185,0.97045133204113565,6.5677738098721784e-177
22,0.95291117221141053,0.0,0.96148442032235426,0.0,0.95292436226617372,1.2109218697159018e-182,0.94325413090566745,5.0566464059060587e-162
24,0.94713651591073855,0.0,0.93904286285822969,0.0,0.89743003327337012,1.9593636109005125e-161,0.87365449945679985,6.3914525107796521e-136
26,0.94040509086534319,0.0,0.91343227914828484,0.0,0.89972013106238591,4.6307566547954997e-161,0.87589610818579344,3.135585149004119e-133
28,0.939866114195679,0.0,0.90794587598967369,0.0,0.90481660070484127,2.8741274878314672e-163,0.87403028083146461,4.6957282229940417e-130
30,0.93867133854097295,0.0,0.92205574771629173,0.0,0.902995527225117,8.0286964378208123e-162,0.85827849137205536,4.5082524167335903e-120
32,0.93505408804188594,0.0,0.90120043160373142,0.0,0.89563807507896054,5.1630201630067577e-160,0.86224094584925237,6.8546754578749014e-118
34,0.93352359439182475,0.0,0.89830738016929335,0.0,0.89133370997610017,1.6892330953832112e-158,0.84987992430531922,1.0592813446073857e-110
36,0.92977827276352432,0.0,0.88819704640217223,0.0,0.89685948329284171,7.7309287171408855e-161,0.87464607139077843,5.1792572456636026e-113
38,0.92601595625273725,0.0,0.87655320881818477,1.5497766949967136e-305,0.8843226463087438,4.7800474092584548e-156,0.85899958938016019,1.8372873098870194e-105
40,0.92218982106084579,0.0,0.87209100266941231,4.393516133417191e-302,0.90403510665817333,1.3699716260169882e-162,0.86914359236898731,4.5080731341227591e-106
42,0.91786533852402186,0.0,0.86931966708522224,2.7377542012259527e-301,0.87410533072630547,1.3636551113046258e-165,0.84404151274541817,2.3573834368281881e-97
44,0.91122951600233437,0.0,0.850033705105673,2.6955746322825042e-302,0.86096926067971213,4.3643815687692795e-157,0.83581134793921985,4.1577167797518157e-93
46,0.9049390860769464,0.0,0.84718361786526553,7.2757616731659697e-292,0.85231946037904649,4.4613651038655727e-150,0.83053280856042011,2.9471212187304588e-89
48,0.90001965134620943,0.0,0.84628751608095465,3.2952741861216429e-304,0.85870604028618436,6.825116553413124e-147,0.8108442784330504,6.055494534261502e-82
0,1.0,0.0,1.0,0.0,0.99999999999999989,2.8760282592702985e-230,1.0000000000000002,3.7296541381080987e-99
2,0.98755230374143554,0.0,0.95365901155843424,0.0,0.858402404826208,5.6034736773893792e-167,0.93065843145355376,3.8829995624266569e-86
4,0.98459162979027393,0.0,0.9777831120494993,0.0,0.99252784284374251,8.6331790797168487e-216,0.99252784284374251,8.6331790797168487e-216
6,0.98015308812750335,0.0,0.97467328856686342,0.0,0.98838315989915493,9.3878854848656373e-209,0.98838315989915493,9.3878854848656373e-209
8,0.97578853775616337,0.0,0.95109254000978249,0.0,0.87366446069251358,2.5537747688661831e-161,0.87366446069251358,2.5537747688661831e-161
10,0.97304345261668734,0.0,0.94841847434931559,0.0,0.86970031299090378,2.7520235077721824e-157,0.86970031299090378,2.7520235077721824e-157
12,0.9677259222631347,0.0,0.94684523719078639,0.0,0.86350349059010978,1.9601565355637572e-151,0.86350349059010978,1.9601565355637572e-151
14,0.96295773340842783,0.0,0.93206918026472274,0.0,0.87251157777020327,4.4532155170498813e-153,0.87251157777020327,4.4532155170498813e-153
16,0.95728460719094655,0.0,0.91491211824670704,0.0,0.85141401656546856,7.3348023552365338e-146,0.88366187759311476,6.6019746075966878e-154
18,0.95300549946213864,0.0,0.92201853785418297,0.0,0.82554102224456283,1.3888974523461321e-135,0.87038097654792279,2.6789805796931913e-145
20,0.94978253541843982,0.0,0.90888788143464239,0.0,0.80599482468727313,2.7530942607981751e-130,0.86734170516371611,5.4919898610987926e-141
22,0.94654851571553966,0.0,0.91060333783508862,0.0,0.81137622649977204,6.6300082846758691e-135,0.86495958270004825,2.1503747049931472e-138
24,0.94377752459905229,0.0,0.92014806796401072,0.0,0.8090718319832686,1.3742411383455898e-131,0.88280097810331692,2.0775276720598225e-141
26,0.94431559366495144,0.0,0.91805538791834462,0.0,0.80851242540034807,3.9519962647310038e-130,0.8670687616546946,4.5342651394028682e-132
28,0.94028908334339267,0.0,0.91891801732565703,0.0,0.8432022597022959,1.9003219200656515e-143,0.86011837431150306,1.4598366876464135e-124
30,0.93487940832657046,0.0,0.91118227326900247,0.0,0.89321102068965774,2.4944143303651006e-160,0.86458650332279774,4.399841373440136e-121
32,0.93306883652302375,0.0,0.91915869892164526,0.0,0.93815575666027462,8.4843564503713582e-176,0.93973206743303805,8.5463846288447993e-139
34,0.93319211002826918,0.0,0.94043290556679093,0.0,0.9256384276978552,2.3563185596333722e-170,0.96251456606623398,4.5581255203971558e-140
36,0.92956399955309765,0.0,0.92926571275366454,0.0,0.89411515312928647,1.7769702611262396e-159,0.87237336810358335,4.6041481616795312e-112
38,0.92238799333888921,0.0,0.91917857619318166,0.0,0.88102870756102525,3.8385513629584641e-154,0.87561773166849588,9.3554546382613251e-109
40,0.91508254779803211,0.0,0.91987393130229844,0.0,0.89558288497243255,9.1433827361766479e-172,0.86492978644247187,1.1382202302624856e-100
42,0.91611109039270111,0.0,0.9277304137632455,0.0,0.89659819776351413,2.9848966849779625e-166,0.85741203158272905,4.4132118628689091e-96
44,0.91488821410453003,0.0,0.92538892124239769,0.0,0.87688556154413033,7.6356999262228178e-154,0.86533181759303635,1.9822567411913525e-93
46,0.90951433068061538,0.0,0.92149228366110825,0.0,0.86839838743233089,3.5101493548204185e-150,0.86078252535675503,3.3297163423517935e-89
48,0.90514443719530746,0.0,0.92015754353952939,0.0,0.87226874301105184,4.1303492111010238e-154,0.86572478609673742,6.6148970488001259e-87
