missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
42,0.8130264934055017,0.0,0.62231801430254607,9.757657132113207e-286,0.62231801430254607,9.757657132113207e-286,0.62231801430254607,9.757657132113207e-286
44,0.82281393698615535,0.0,0.76945730942737312,0.0,0.76945730942737312,0.0,0.76945730942737312,0.0
46,0.81450095184263194,0.0,0.76044014674818905,0.0,0.76044014674818905,0.0,0.76044014674818905,0.0
48,0.80300886369560187,0.0,0.72197800726963257,0.0,0.72197800726963257,0.0,0.72197800726963257,0.0
0,0.99999999999999989,0.0,1.0000000000000002,0.0,1.0000000000000002,0.0,0.99999999999999978,2.4461443463433546e-182
2,0.99048209522040764,0.0,0.95076779564939395,0.0,0.95076779564939395,0.0,0.63740035359144676,1.1954302321447542e-73
4,0.9793182994885038,0.0,0.89893113207855457,0.0,0.89893113207855457,0.0,0.50567140150485934,6.7644918252959119e-46
6,0.9671729733721024,0.0,0.83527908673955709,0.0,0.83527908673955709,0.0,0.35398815236386488,1.1439656119977092e-22
8,0.95492177998887051,0.0,0.79735430576737165,0.0,0.79735430576737165,0.0,0.40654719549408042,9.9980739872146633e-29
10,0.94568792971976057,0.0,0.76737724276128216,0.0,0.76737724276128216,0.0,0.42556990265376471,1.3234593187660752e-30
12,0.93441151543072831,0.0,0.73682778501957269,0.0,0.73682778501957269,0.0,0.41548052732732277,1.1815237997169738e-28
14,0.92376331165801451,0.0,0.70663335875671585,0.0,0.70663335875671585,0.0,0.50077810475550932,2.4519607022438769e-42
16,0.91340000253258768,0.0,0.68723890757967787,0.0,0.68723890757967787,0.0,0.50257243432013188,5.2285855848852548e-42
18,0.90308660202118873,0.0,0.64823224566093718,0.0,0.64823224566093718,0.0,0.43094377930533101,3.0432018228529912e-30
20,0.91388189439880052,0.0,0.84389775837863945,0.0,0.84389775837863945,0.0,0.50073387624310406,1.4632211862572247e-43
22,0.90749590054912643,0.0,0.82581259726456191,0.0,0.82581259726456191,0.0,0.52017762336431062,1.1260316907140262e-45
24,0.90139479045542992,0.0,0.80273511960521682,0.0,0.80273511960521682,0.0,0.52753014220663008,3.0519298628977811e-46
26,0.89571305178937699,0.0,0.7855546810008549,0.0,0.7855546810008549,0.0,0.52807839434454917,1.1928899904986882e-45
28,0.88527414770658708,0.0,0.75741208135215154,0.0,0.75741208135215154,0.0,0.53753289278011995,2.1990665185163243e-46
30,0.87769401106119649,0.0,0.73961254631732187,0.0,0.73961254631732187,0.0,0.56865124430138281,1.1920439492827885e-52
32,0.86586016078484296,0.0,0.70751715741327681,0.0,0.70751715741327681,0.0,0.70751715741327681,0.0
34,0.8556521537726709,0.0,0.67107677831922241,0.0,0.67107677831922241,0.0,0.67107677831922241,0.0
36,0.84423028281008694,0.0,0.64161084175085614,0.0,0.64161084175085614,0.0,0.64161084175085614,0.0
38,0.82684413454008243,0.0,0.61843056533764262,6.1511835589828708e-289,0.61843056533764262,6.1511835589828708e-289,0.61843056533764262,6.1511835589828708e-289
40,0.81720577245634096,0.0,0.63260340543171556,1.2084195596506732e-292,0.63260340543171556,1.2084195596506732e-292,0.63260340543171556,1.2084195596506732e-292
42,0.8308627209937004,0.0,0.77597933553247811,0.0,0.77597933553247811,0.0,0.77597933553247811,0.0
44,0.82230353704722459,0.0,0.74575633154479526,0.0,0.74575633154479526,0.0,0.74575633154479526,0.0
46,0.80807254185378852,0.0,0.7199051546136277,0.0,0.7199051546136277,0.0,0.7199051546136277,0.0
48,0.79966334679249906,0.0,0.68532286015835409,1.3161775774187825e-297,0.68532286015835409,1.3161775774187825e-297,0.68532286015835409,1.3161775774187825e-297
0,0.99999999999999989,0.0,1.0000000000000002,0.0,1.0000000000000002,0.0,0.99999999999999978,2.4461443463433546e-182
2,0.99108005253582532,0.0,0.96481019369547871,0.0,0.96481019369547871,0.0,0.66866541867905616,2.667000620241799e-81
4,0.97982622808490127,0.0,0.91695694041081799,0.0,0.91695694041081799,0.0,0.54275691907472334,1.7979808227744484e-53
6,0.96822516970450578,0.0,0.86795871170558025,0.0,0.86795871170558025,0.0,0.45177390289496427,2.7786669459423015e-36
8,0.95524878457812856,0.0,0.80690195258791375,0.0,0.80690195258791375,0.0,0.4570545775541881,2.2377111240891648e-36
10,0.94365589160335006,0.0,0.77473487003806862,0.0,0.77473487003806862,0.0,0.45466683080300119,1.6565893256469644e-35
12,0.93413642321803647,0.0,0.74791508970084708,0.0,0.74791508970084708,0.0,0.38288202219598361,4.3538125620142727e-25
14,0.9191576590297621,0.0,0.70803176163585058,0.0,0.70803176163585058,0.0,0.43877826303601397,9.1516863997112057e-32
16,0.91101020516714593,0.0,0.68498261386210813,0.0,0.68498261386210813,0.0,0.49077718448917035,7.5233631938782442e-41
18,0.90196576890488223,0.0,0.66728193783311185,0.0,0.66728193783311185,0.0,0.48358925804931713,3.8751307348818526e-39
20,0.88749165532284491,0.0,0.63355201803043559,0.0,0.63355201803043559,0.0,0.41986989956235499,4.7066503416026387e-29
22,0.89798334872408236,0.0,0.80504168683223187,0.0,0.80504168683223187,0.0,0.546293000140466,1.7374265556824518e-50
24,0.89252720127606344,0.0,0.78320376003667991,0.0,0.78320376003667991,0.0,0.53120546460603235,1.3795803585416479e-46
26,0.8854456240376013,0.0,0.75802648036336373,0.0,0.75802648036336373,0.0,0.49562768704436139,2.6723952373300807e-40
28,0.87831602738530057,0.0,0.73161015347529612,0.0,0.73161015347529612,0.0,0.4907310912167388,2.6412774474367144e-39
30,0.86749782652908913,0.0,0.67575585728517873,0.0,0.67575585728517873,0.0,0.44419934155876062,5.0005847811776352e-32
32,0.85792058403700078,0.0,0.64419953527955376,0.0,0.64419953527955376,0.0,0.64419953527955376,0.0
34,0.84653741238410829,0.0,0.60767071117631888,3.2762196213777144e-307,0.60767071117631888,3.2762196213777144e-307,0.60767071117631888,3.2762196213777144e-307
36,0.83507961496930094,0.0,0.56878332783735441,3.0439115042337024e-260,0.56878332783735441,3.0439115042337024e-260,0.56878332783735441,3.0439115042337024e-260
38,0.8226719649899521,0.0,0.5521203849888412,6.8902041173928176e-238,0.5521203849888412,6.8902041173928176e-238,0.5521203849888412,6.8902041173928176e-238
40,0.80759152457708994,0.0,0.50226926892951074,2.5358677699809259e-190,0.50226926892951074,2.5358677699809259e-190,0.50226926892951074,2.5358677699809259e-190
42,0.79293183141524681,0.0,0.49193243499322836,7.4720548091063181e-177,0.49193243499322836,7.4720548091063181e-177,0.49193243499322836,7.4720548091063181e-177
44,0.80479210631238363,0.0,0.61943625451945328,1.312042854684524e-269,0.61943625451945328,1.312042854684524e-269,0.61943625451945328,1.312042854684524e-269
46,0.79821169141387094,0.0,0.60910458964297909,2.0460057190887318e-252,0.60910458964297909,2.0460057190887318e-252,0.60910458964297909,2.0460057190887318e-252
48,0.78976867969201847,0.0,0.58320368390275013,1.9624306509513631e-222,0.58320368390275013,1.9624306509513631e-222,0.58320368390275013,1.9624306509513631e-222
0,0.99999999999999989,0.0,1.0000000000000002,0.0,1.0000000000000002,0.0,0.99999999999999978,2.4461443463433546e-182
2,0.98669350247081677,0.0,0.92335014205776966,0.0,0.92335014205776966,0.0,0.61412280321278434,4.6833860659656703e-69
4,0.97281822194693035,0.0,0.86229537881567853,0.0,0.86229537881567853,0.0,0.37098522030344078,1.2770380531453474e-25
6,0.9613387543581402,0.0,0.82305600617172125,0.0,0.82305600617172125,0.0,0.33942885399173089,2.9607792913384459e-21
8,0.95076165043374161,0.0,0.79104697709415539,0.0,0.79104697709415539,0.0,0.35316957006983152,1.9003421252386275e-22
10,0.93886288557080066,0.0,0.75588390847033482,0.0,0.75588390847033482,0.0,0.36816790491325235,7.4618183024490138e-24
12,0.92362098732937425,0.0,0.71422967464297316,0.0,0.71422967464297316,0.0,0.29809627925469256,5.855856061599477e-16
14,0.90938428081600065,0.0,0.68650056546529781,0.0,0.68650056546529781,0.0,0.29262623321863579,3.5267880276643117e-15
16,0.89945562808062696,0.0,0.66118878427314365,0.0,0.66118878427314365,0.0,0.32912843402701081,2.2037588118522819e-19
18,0.9099704986716739,0.0,0.85269828159430783,0.0,0.85269828159430783,0.0,0.33476318331434163,2.1755860702180491e-19
20,0.90362036930326195,0.0,0.82638299350948075,0.0,0.82638299350948075,0.0,0.41357100810591907,1.990518559832881e-30
22,0.899906138180111,0.0,0.80820348602508052,0.0,0.80820348602508052,0.0,0.4104890073409776,3.5934896629602753e-29
24,0.89122141201609684,0.0,0.78046633391979792,0.0,0.78046633391979792,0.0,0.39775052310378317,1.0377921242075025e-26
26,0.88133107339257377,0.0,0.74600950109073727,0.0,0.74600950109073727,0.0,0.40186818416069764,1.1258114726958363e-26
28,0.87694824122573489,0.0,0.73603407230342111,0.0,0.73603407230342111,0.0,0.43463365613460797,2.1939890948028985e-31
30,0.86725755883414268,0.0,0.68719585517806692,0.0,0.68719585517806692,0.0,0.37380191585924155,3.6786909712829838e-23
32,0.85607877811645972,0.0,0.64772949857136586,0.0,0.64772949857136586,0.0,0.64772949857136586,0.0
34,0.84087746877217495,0.0,0.60366619155987955,1.9635228789577694e-296,0.60366619155987955,1.9635228789577694e-296,0.60366619155987955,1.9635228789577694e-296
36,0.83090414139027002,0.0,0.57377122388012403,2.7819927025645179e-260,0.57377122388012403,2.7819927025645179e-260,0.57377122388012403,2.7819927025645179e-260
38,0.815336300819544,0.0,0.53344983364379284,2.4283502900824997e-217,0.53344983364379284,2.4283502900824997e-217,0.53344983364379284,2.4283502900824997e-217
40,0.80373309773307255,0.0,0.54136424719407839,9.3631638450335651e-218,0.54136424719407839,9.3631638450335651e-218,0.54136424719407839,9.3631638450335651e-218
42,0.81908141736356632,0.0,0.71679601661557257,0.0,0.71679601661557257,0.0,0.71679601661557257,0.0
44,0.81281220060372994,0.0,0.68797299964230418,0.0,0.68797299964230418,0.0,0.68797299964230418,0.0
46,0.80271235240713601,0.0,0.64669658886188863,3.993674835057908e-278,0.64669658886188863,3.993674835057908e-278,0.64669658886188863,3.993674835057908e-278
48,0.79130886237739007,0.0,0.6154971907104233,3.9026125696454056e-242,0.6154971907104233,3.9026125696454056e-242,0.6154971907104233,3.9026125696454056e-242
0,0.99999999999999989,0.0,1.0000000000000002,0.0,1.0000000000000002,0.0,0.99999999999999978,2.4461443463433546e-182
2,0.99311563531282088,0.0,0.97108582096061236,0.0,0.97108582096061236,0.0,0.99999999999999978,2.2133386498153992e-180
4,0.98209966162311013,0.0,0.89735709800340258,0.0,0.89735709800340258,0.0,0.63176361081351107,8.0588373206382823e-71
6,0.97118618381171307,0.0,0.85428150334440456,0.0,0.85428150334440456,0.0,0.63988791970183179,5.3283564771742447e-71
8,0.95877650766801903,0.0,0.80852199918800871,0.0,0.80852199918800871,0.0,0.5129503021979448,3.0777062240839616e-45
10,0.94740202707397914,0.0,0.77120898186229503,0.0,0.77120898186229503,0.0,0.47095382676088993,7.308889418079901e-38
12,0.93529435672487293,0.0,0.74713592669292528,0.0,0.74713592669292528,0.0,0.4643864603945605,2.4825753489067243e-36
14,0.92408227946053434,0.0,0.71988421298655325,0.0,0.71988421298655325,0.0,0.47262151056101415,8.4115087692045069e-37
16,0.91178797405084311,0.0,0.68875146742833049,0.0,0.68875146742833049,0.0,0.58684139284481351,2.5497422424145453e-58
18,0.90326953860074355,0.0,0.67211296988342495,0.0,0.67211296988342495,0.0,0.58783464628549587,2.5196433285783402e-57
20,0.89173551855715261,0.0,0.63585437965924374,0.0,0.63585437965924374,0.0,0.48037782032472998,2.7823655394432818e-37
22,0.90657264387541836,0.0,0.83323913477320666,0.0,0.83323913477320666,0.0,0.54440067606886056,1.9312954090479664e-50
24,0.90301752493769138,0.0,0.82201888834079306,0.0,0.82201888834079306,0.0,0.52755614019072961,1.6104065217374815e-46
26,0.8988505936657295,0.0,0.80708723308863795,0.0,0.80708723308863795,0.0,0.5454045911927401,5.4198254875774071e-48
28,0.88993209905110482,0.0,0.77252948485878237,0.0,0.77252948485878237,0.0,0.57882559766628361,2.5391519212274563e-54
30,0.87998961520831198,0.0,0.73505425559427129,0.0,0.73505425559427129,0.0,0.73505425559427129,0.0
32,0.87016635808902887,0.0,0.70255702861633784,0.0,0.70255702861633784,0.0,0.70255702861633784,0.0
34,0.8602943272049085,0.0,0.66302606654030793,0.0,0.66302606654030793,0.0,0.66302606654030793,0.0
36,0.846586609945992,0.0,0.63480911221956549,0.0,0.63480911221956549,0.0,0.63480911221956549,0.0
38,0.83336914786215355,0.0,0.59614560099443714,2.7436568909605933e-276,0.59614560099443714,2.7436568909605933e-276,0.59614560099443714,2.7436568909605933e-276
40,0.81929683275773479,0.0,0.57544688814515965,5.3284501951213769e-249,0.57544688814515965,5.3284501951213769e-249,0.57544688814515965,5.3284501951213769e-249
42,0.82705883486904397,0.0,0.74752607726047005,0.0,0.74752607726047005,0.0,0.74752607726047005,0.0
44,0.8225503801271169,0.0,0.73366021464805498,0.0,0.73366021464805498,0.0,0.73366021464805498,0.0
46,0.81573754814573807,0.0,0.71245364327295135,0.0,0.71245364327295135,0.0,0.71245364327295135,0.0
48,0.80364749708207595,0.0,0.67480449822050248,9.7716626423764447e-298,0.67480449822050248,9.7716626423764447e-298,0.67480449822050248,9.7716626423764447e-298
0,0.99999999999999989,0.0,1.0000000000000002,0.0,1.0000000000000002,0.0,0.99999999999999978,2.4461443463433546e-182
2,0.98899894571629654,0.0,0.93416360529748754,0.0,0.93416360529748754,0.0,0.50614566466300071,4.1845310286196889e-46
4,0.98090495829021485,0.0,0.90697404006690385,0.0,0.90697404006690385,0.0,0.51379170797546114,8.3161385108878512e-47
6,0.97313635963100131,0.0,0.8802077836519947,0.0,0.8802077836519947,0.0,0.52068393668736557,1.4704765840313139e-46
8,0.96063948437987312,0.0,0.81976090074979679,0.0,0.81976090074979679,0.0,0.55506733101101857,2.6235321631304828e-51
10,0.94969087847701472,0.0,0.77490409491138534,0.0,0.77490409491138534,0.0,0.48115780983782325,3.4069885922392545e-38
12,0.93943024473640002,0.0,0.74654176299230768,0.0,0.74654176299230768,0.0,0.4844751038602032,1.8132417966441498e-38
14,0.92977440520748866,0.0,0.72764186828768174,0.0,0.72764186828768174,0.0,0.48192640672353271,9.6931085038435631e-38
16,0.92049882167173369,0.0,0.71337386281723103,0.0,0.71337386281723103,0.0,0.56086152320972804,8.255058935588723e-53
18,0.90984445947258896,0.0,0.68744761729751225,0.0,0.68744761729751225,0.0,0.54076532711508707,6.2988082023678581e-48
20,0.89865081054420326,0.0,0.66023228148593383,0.0,0.66023228148593383,0.0,0.52573636263976475,1.0182340437693005e-44
22,0.88807386093154672,0.0,0.64533266107346354,0.0,0.64533266107346354,0.0,0.63330817786890914,1.3306822079819644e-68
24,0.90335980337511612,0.0,0.84106047818546614,0.0,0.84106047818546614,0.0,0.58907623364574957,2.0686360293147587e-58
26,0.89295055458313122,0.0,0.8015419981424684,0.0,0.8015419981424684,0.0,0.53868059215527231,2.7688292955344057e-48
28,0.88329420319747909,0.0,0.77069023993795749,0.0,0.77069023993795749,0.0,0.54729083081832108,2.5927129793485227e-48
30,0.87511247870125508,0.0,0.74712203593524285,0.0,0.74712203593524285,0.0,0.59116823716014832,3.0478675794396337e-56
32,0.86635832566254978,0.0,0.70935682611148387,0.0,0.70935682611148387,0.0,0.70935682611148387,0.0
34,0.85311754497476366,0.0,0.6692071072971677,0.0,0.6692071072971677,0.0,0.6692071072971677,0.0
36,0.84161007725885884,0.0,0.6359631812798574,0.0,0.6359631812798574,0.0,0.6359631812798574,0.0
38,0.82944418672623599,0.0,0.61368396925010549,9.8303642198129064e-292,0.61368396925010549,9.8303642198129064e-292,0.61368396925010549,9.8303642198129064e-292
