change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
24,0.85506273540714617,0.0,0.7456440681814267,0.0,0.69388449028620314,0.0,0.63800193724772847,0.0
26,0.83973528898276317,0.0,0.71263131263187374,0.0,0.68176697356611715,0.0,0.59038622464481305,0.0
28,0.82921961642010256,0.0,0.70440246340776635,0.0,0.66278439775673081,0.0,0.58246265089911242,0.0
30,0.82101347219811194,0.0,0.7116484979472335,0.0,0.65931354812004195,0.0,0.58990740877077796,0.0
32,0.80859496956303956,0.0,0.70058285924257924,0.0,0.66437384318751036,0.0,0.62044023612265364,0.0
34,0.79979959677584145,0.0,0.69386554547751123,0.0,0.65040792123964475,0.0,0.60947466611124324,0.0
36,0.78534818499407189,0.0,0.67722233643322605,0.0,0.60999437563119296,0.0,0.63241710750117164,0.0
38,0.77513164574066473,0.0,0.65756453833329676,0.0,0.57918113980091879,0.0,0.58367697138126662,2.8708215010843069e-276
40,0.76377877626397361,0.0,0.65056171473226843,0.0,0.5920311403240428,0.0,0.58574558807300936,4.2701262581819406e-260
42,0.74679746376137057,0.0,0.62423959997133815,0.0,0.59155988772194434,0.0,0.56445183185939807,3.1304341111759639e-224
44,0.73474341577531077,0.0,0.59425250268537033,0.0,0.57564567613956397,0.0,0.56696288454070454,7.3250670319568904e-210
46,0.72082382456577188,0.0,0.56636944318245297,0.0,0.51107278544606616,0.0,0.51894530464146593,1.3794649589440843e-162
48,0.7136701626428289,0.0,0.57131115474573591,0.0,0.51036677520611018,7.3326033962727624e-286,0.48574007340700764,2.4203248049792815e-130
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,0.0,1.0,0.0
2,0.98585958014593311,0.0,0.95929220132316917,0.0,0.95789936228386152,0.0,0.96376056841531221,0.0
4,0.97190573218834275,0.0,0.92123780575167369,0.0,0.88527601498995834,0.0,0.87992086247159396,0.0
6,0.95568667080447034,0.0,0.90138357480365805,0.0,0.85783461544442408,0.0,0.81451798775750694,0.0
8,0.94170235521251111,0.0,0.87935919217953229,0.0,0.83036623382475816,0.0,0.80158765435820933,0.0
10,0.92931981811603814,0.0,0.85504306328238444,0.0,0.80495944788811391,0.0,0.76965624650567799,0.0
12,0.91586654747237406,0.0,0.82713903790813159,0.0,0.79211618896365399,0.0,0.7766948650238652,0.0
14,0.90265794020304313,0.0,0.80870992995842161,0.0,0.79012193714833612,0.0,0.75466720368283213,0.0
16,0.89256624547844765,0.0,0.79327137394754821,0.0,0.76435251992584019,0.0,0.74694731740412512,0.0
18,0.88118720069553247,0.0,0.77779626330400098,0.0,0.76269152056266687,0.0,0.73456809311375615,0.0
20,0.870152626183194,0.0,0.76641041623629624,0.0,0.76311822689243791,0.0,0.76028221577465871,0.0
22,0.85886563724092269,0.0,0.75069660676358196,0.0,0.73526687426754067,0.0,0.7617559905792497,0.0
24,0.84811004030083581,0.0,0.74942019981955499,0.0,0.7354455551431891,0.0,0.75636270563934016,0.0
26,0.8377905409281734,0.0,0.7417486088582802,0.0,0.72124327001415356,0.0,0.72821744978871894,0.0
28,0.82521771143137645,0.0,0.72109424378538622,0.0,0.70212294952719734,0.0,0.70141168301418177,0.0
30,0.81566862883327174,0.0,0.72128451363974877,0.0,0.69254507212493799,0.0,0.70911645916837607,0.0
32,0.80358898195625306,0.0,0.70987324625408121,0.0,0.67234582820993616,0.0,0.68769790978783119,0.0
34,0.7919310065452857,0.0,0.69180652381233787,0.0,0.67220117685835479,0.0,0.66988856587843582,0.0
36,0.78366339035568333,0.0,0.69205351939441251,0.0,0.67202187991194651,0.0,0.65107645145898252,0.0
38,0.77182050375303379,0.0,0.66923482533089274,0.0,0.63851074416527576,0.0,0.62613752844871307,0.0
40,0.75971352022968119,0.0,0.64849160622381374,0.0,0.60094808890917684,0.0,0.60881001154738512,2.226133210863269e-273
42,0.7505424658614166,0.0,0.64955775951916017,0.0,0.60723952577820284,0.0,0.5704367937506627,3.4235593073041464e-224
44,0.74272099200086383,0.0,0.63892786979691885,0.0,0.58863354792325884,0.0,0.59244058453372339,5.6416227643427827e-224
46,0.73059043593428363,0.0,0.61874966348841232,0.0,0.56036851201219451,0.0,0.59156379593596076,2.3908549832520989e-205
48,0.71865472667919195,0.0,0.6063942178113636,0.0,0.56235674077032338,0.0,0.60775115784406131,2.3687884767044507e-202
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,0.0,1.0,0.0
2,0.98325420496887794,0.0,0.95419066872730551,0.0,0.94101749075863683,0.0,0.89814621733094846,0.0
4,0.96839123989294684,0.0,0.92012382824210992,0.0,0.89327873856371121,0.0,0.9054715895226888,0.0
6,0.95720322101322708,0.0,0.91354703735759735,0.0,0.8877187082256941,0.0,0.85014617984912055,0.0
8,0.94419478788675082,0.0,0.88482233591740722,0.0,0.84994292435912988,0.0,0.8121459247572802,0.0
10,0.93125991242112804,0.0,0.86396557592968148,0.0,0.83699647787182097,0.0,0.79868437381810797,0.0
12,0.91986855422398417,0.0,0.84930546659040096,0.0,0.81807758327165592,0.0,0.76639773386735033,0.0
14,0.90633296371712879,0.0,0.82561220542430203,0.0,0.80590272027209564,0.0,0.76144262353572989,0.0
16,0.89436909727571945,0.0,0.81090070656278923,0.0,0.77794632274732367,0.0,0.70513586815324514,0.0
18,0.88280082940741667,0.0,0.78990124925152394,0.0,0.74658582977226395,0.0,0.685622031383463,0.0
20,0.8690455443068128,0.0,0.75614534121916521,0.0,0.72141725748721741,0.0,0.69449954860717733,0.0
22,0.86106608552661923,0.0,0.7471938980417171,0.0,0.71183676370818194,0.0,0.69565793654036256,0.0
24,0.85150380198871389,0.0,0.72614867369908165,0.0,0.70111708070422973,0.0,0.69445562301645292,0.0
26,0.83986528750301781,0.0,0.71314980325169908,0.0,0.70265718793910914,0.0,0.71376091171868195,0.0
28,0.83056989850548479,0.0,0.71055088756157603,0.0,0.70284302044658487,0.0,0.74197650187043518,0.0
30,0.81840316956288306,0.0,0.70749256550052142,0.0,0.69290870665311288,0.0,0.69945470657992581,0.0
32,0.80674663212322961,0.0,0.69078746297771443,0.0,0.68588003834288214,0.0,0.68571309075864162,0.0
34,0.79720146530350799,0.0,0.68515725565110275,0.0,0.6756424212479466,0.0,0.67348811154773003,0.0
36,0.78592066042334496,0.0,0.66555430145571104,0.0,0.66944351417511661,0.0,0.63751892217597472,0.0
38,0.77575417751220277,0.0,0.65555883683383465,0.0,0.68455367070280448,0.0,0.6333591234758944,0.0
40,0.76851545390981368,0.0,0.65784651277031292,0.0,0.66223184518024614,0.0,0.61452659407729837,3.7013840067756171e-280
42,0.75512092595303582,0.0,0.64528141443754305,0.0,0.67242936010133747,0.0,0.60045011305720442,4.0691612782927432e-247
44,0.74199037127964163,0.0,0.63539165583405111,0.0,0.66695424836559336,0.0,0.53585427730244251,9.0382915924641895e-183
46,0.73285535040511141,0.0,0.6416423960181481,0.0,0.68916176353103786,0.0,0.54948003507302479,4.4302616153271582e-179
48,0.71615288709242486,0.0,0.61686768158091376,0.0,0.66280373985028174,0.0,0.6563383174682782,4.028571537177127e-233
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,0.0,1.0,0.0
2,0.98558457763717644,0.0,0.96216447936332972,0.0,0.93370285804087361,0.0,0.93949709844943374,0.0
4,0.96967261683150285,0.0,0.91214631832874737,0.0,0.89485406213059981,0.0,0.87257984989987514,0.0
6,0.95609223911576524,0.0,0.90214135314369293,0.0,0.87730394195888584,0.0,0.85536225447646808,0.0
8,0.94360648733594399,0.0,0.87758891957986074,0.0,0.85138178638474449,0.0,0.82388506699289399,0.0
10,0.9312366783281858,0.0,0.85113704418695035,0.0,0.82551612753789849,0.0,0.79214194721080089,0.0
12,0.91768366752569042,0.0,0.83765740273835365,0.0,0.81699581770330365,0.0,0.80714242975060657,0.0
14,0.90684908800290331,0.0,0.81956347532162199,0.0,0.80022533526526141,0.0,0.79674667029040236,0.0
16,0.89526999430485033,0.0,0.80816674745348893,0.0,0.7782196331222585,0.0,0.77268225069022911,0.0
18,0.88303074667146331,0.0,0.79554298559146808,0.0,0.76857774449425953,0.0,0.74043212985166873,0.0
20,0.87202611771855221,0.0,0.78428198344488076,0.0,0.74915567174146724,0.0,0.71554991487029673,0.0
22,0.86070660689570577,0.0,0.7699412194541998,0.0,0.73182339703588861,0.0,0.68586935415435246,0.0
24,0.84754012446478999,0.0,0.74299017225487096,0.0,0.70597775767595328,0.0,0.65559325546992375,0.0
26,0.83297410695719754,0.0,0.72265120359088575,0.0,0.70197410950645445,0.0,0.64165343223698157,0.0
28,0.81972810360606851,0.0,0.69392784489142689,0.0,0.65979544882580543,0.0,0.6292832948492092,0.0
30,0.8069565227446529,0.0,0.6772996071483246,0.0,0.63830915931756937,0.0,0.64011742247259318,0.0
32,0.79289161724149504,0.0,0.6708063925180312,0.0,0.64959216349577509,0.0,0.63069518227105481,0.0
34,0.78056558693370404,0.0,0.6495614011102081,0.0,0.62097168891792587,0.0,0.61493783353456233,0.0
36,0.77484878322668149,0.0,0.65758566521057937,0.0,0.61446906085196995,0.0,0.64236072044088444,0.0
38,0.76077542625134953,0.0,0.64379047773274412,0.0,0.63526093789168137,0.0,0.63309636918471368,5.9691315460696601e-310
40,0.74506747006547069,0.0,0.62357411782141503,0.0,0.61693473888402883,0.0,0.62843282071396533,4.5517960945261113e-282
42,0.73125757362913391,0.0,0.62219580815596154,0.0,0.62067430514690958,0.0,0.58003846879737586,2.4377125118368198e-223
44,0.72296752954369892,0.0,0.61026621659593372,0.0,0.59123153406918361,0.0,0.59399568974334505,6.799783514664045e-218
46,0.70993702256162128,0.0,0.57921565692547983,0.0,0.52009918814289557,5.0175065309971533e-308,0.47278979422203837,2.706416814939393e-128
48,0.6947446141918775,0.0,0.57787726496621405,0.0,0.53659400438438909,7.6218282494419216e-301,0.51436851984517495,4.6991508102127657e-139
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,0.0,1.0,0.0
2,0.98705136435852525,0.0,0.95983385170418634,0.0,0.95728735456535208,0.0,0.97905870933007821,0.0
4,0.97361920072468067,0.0,0.92818700388607667,0.0,0.91710222765500637,0.0,0.91318237635013266,0.0
6,0.95744290456805148,0.0,0.90666084825623028,0.0,0.88283122049315188,0.0,0.87799026532332725,0.0
8,0.94247813630467647,0.0,0.88075716272063354,0.0,0.83867159051438622,0.0,0.83215108035935748,0.0
10,0.93015549405296571,0.0,0.85995514429838449,0.0,0.81338346486467006,0.0,0.83026133443177463,0.0
12,0.91770577574965706,0.0,0.84006378506843782,0.0,0.80220630120240455,0.0,0.83015696038642006,0.0
14,0.90630171582964403,0.0,0.82088396649481954,0.0,0.78259877063803651,0.0,0.78570048230312683,0.0
16,0.89433916107732481,0.0,0.80113472154724197,0.0,0.7609726022474862,0.0,0.74312354450954343,0.0
18,0.88338894867499829,0.0,0.78791607833807298,0.0,0.74854277687055615,0.0,0.74071563360853299,0.0
20,0.87139370544984585,0.0,0.76236904132480177,0.0,0.71875874019461972,0.0,0.76488705346015717,0.0
22,0.85893042030861955,0.0,0.74807290217840339,0.0,0.71930887225797635,0.0,0.7583013241276888,0.0
24,0.84514488177013491,0.0,0.7249076602309974,0.0,0.70425105282547085,0.0,0.73912274813553358,0.0
26,0.83433804038431014,0.0,0.7176917897141043,0.0,0.68590821934427471,0.0,0.70792772053449193,0.0
28,0.82338815586360103,0.0,0.71983754749541951,0.0,0.6676342372649352,0.0,0.63272073542251006,0.0
30,0.8097855106882037,0.0,0.69369876113066498,0.0,0.64645487216990727,0.0,0.65753679374100527,0.0
32,0.79360466881341962,0.0,0.67599716318499936,0.0,0.64069999274658496,0.0,0.60715911187544769,0.0
34,0.7818397388103423,0.0,0.67005819217729168,0.0,0.6335327667979691,0.0,0.5716105994405577,1.1935345314167303e-293
36,0.77257941325421819,0.0,0.65900901448847959,0.0,0.61451810639087978,0.0,0.56108679825943986,1.8181708773039277e-265
38,0.76244263726456307,0.0,0.64881761130577964,0.0,0.60655015656317002,0.0,0.61966461652047589,7.595592357354418e-300
40,0.75398656798232722,0.0,0.6405678894622534,0.0,0.59536953671148607,0.0,0.575159745898144,8.4925646337814501e-242
42,0.74129738355629449,0.0,0.61433364052083672,0.0,0.57669987878337836,0.0,0.58365255073018307,1.9544520925053249e-232
44,0.72845664709810742,0.0,0.61219711232030471,0.0,0.58439275903011212,0.0,0.62003062762616734,4.7292783705235306e-243
46,0.71155235406005291,0.0,0.59038340336036887,0.0,0.55014592587373956,0.0,0.50291238920878623,2.9234254861958188e-146
48,0.69596086231839371,0.0,0.60111688968791699,0.0,0.52846897487194444,5.2208289516431352e-295,0.50572273383032706,5.4776368115261306e-136
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,0.0,1.0,0.0
2,0.98523655604680493,0.0,0.96173249758167334,0.0,0.95237803803750576,0.0,0.96664097484102041,0.0
4,0.96918921979113049,0.0,0.9177609626502724,0.0,0.90741968917186333,0.0,0.92131271481606114,0.0
6,0.95559373373317757,0.0,0.89853326026676117,0.0,0.89368458896489111,0.0,0.86403531551456492,0.0
8,0.9428016272268146,0.0,0.87931868024801385,0.0,0.85427447738191031,0.0,0.81854301738986457,0.0
10,0.92945545940491725,0.0,0.86149536445970587,0.0,0.82867027524669379,0.0,0.78488688146895558,0.0
12,0.91788004124352329,0.0,0.84562220395847343,0.0,0.81436590017197774,0.0,0.80548718033122746,0.0
14,0.9062641976569914,0.0,0.8249200408111842,0.0,0.79382753871544987,0.0,0.80868538101409859,0.0
16,0.89413386919080906,0.0,0.80406636856112179,0.0,0.78067800691929956,0.0,0.81124407348999372,0.0
18,0.88032337315093734,0.0,0.78310478281955731,0.0,0.76968160343913872,0.0,0.7791240492229986,0.0
20,0.86711253387282705,0.0,0.76221521148776494,0.0,0.73827620086793622,0.0,0.71423003369276084,0.0
22,0.85695207210600599,0.0,0.74516457513222989,0.0,0.73204788895881689,0.0,0.71634640612772049,0.0
24,0.84612569330208398,0.0,0.74147378189552826,0.0,0.70706950514164202,0.0,0.68752240993318825,0.0
26,0.83393829384240237,0.0,0.74518907731432538,0.0,0.69535661644583102,0.0,0.63368079486694584,0.0
28,0.82366178338487284,0.0,0.72666867029545279,0.0,0.6616361737447024,0.0,0.6096826730365339,0.0
30,0.81556352019373735,0.0,0.7226403166906612,0.0,0.65194413559541764,0.0,0.61767164244386141,0.0
32,0.80373524076541991,0.0,0.70133252811552949,0.0,0.63629769987410223,0.0,0.54070395082898481,3.9016894218594192e-280
34,0.79369489194915299,0.0,0.69692043890634259,0.0,0.64602765340805446,0.0,0.4962684639032981,1.2567862738786607e-221
36,0.78022046277824364,0.0,0.68824575856581083,0.0,0.63296360034110311,0.0,0.59477886605379493,1.180858541343243e-296
38,0.76862955912565434,0.0,0.67324430758239295,0.0,0.64504817057410935,0.0,0.55547987187609382,1.2402156963857507e-243
40,0.7569652464674641,0.0,0.66261739111379359,0.0,0.63362594015626628,0.0,0.58023109170615539,5.2550486016093044e-249
